ST,165,x,123516,123516,-00.1292,y,125304,125281,+00.0035,011
ST,165,x,123516,123516,-00.1292,y,125304,125281,+00.0035,011
ST,165,x,123516,123516,-00.1292,y,125304,125281,+00.0035,011
ST,165,x,123516,123516,-00.1292,y,125303,125280,+00.0034,011
ST,165,x,123516,123516,-00.1292,y,125303,125280,+00.0034,011
ST,165,x,123516,123516,-00.1292,y,125303,125280,+00.0034,011
ST,165,x,123516,123516,-00.1292,y,125303,125280,+00.0034,011
ST,165,x,123516,123516,-00.1292,y,125303,125280,+00.0034,011
ST,165,x,123516,123516,-00.1292,y,125303,125280,+00.0034,011
ST,165,x,123515,123515,-00.1294,y,125304,125281,+00.0035,011
ST,164,x,123515,123515,-00.1294,y,125304,125273,+00.0024,011
ST,164,x,123515,123515,-00.1294,y,125303,125272,+00.0022,011
ST,165,x,123515,123515,-00.1294,y,125303,125280,+00.0034,011
ST,165,x,123515,123515,-00.1294,y,125303,125280,+00.0034,011
ST,165,x,123515,123515,-00.1294,y,125303,125280,+00.0034,011
ST,165,x,123515,123515,-00.1294,y,125303,125280,+00.0034,011
ST,165,x,123515,123515,-00.1294,y,125303,125280,+00.0034,011
ST,165,x,123515,123515,-00.1294,y,125303,125280,+00.0034,011
ST,165,x,123514,123514,-00.1295,y,125304,125281,+00.0035,011
ST,165,x,123514,123514,-00.1295,y,125304,125281,+00.0035,011
ST,165,x,123514,123514,-00.1295,y,125303,125280,+00.0034,011
ST,164,x,123514,123514,-00.1295,y,125303,125272,+00.0022,011
ST,164,x,123514,123514,-00.1295,y,125304,125273,+00.0024,011
ST,164,x,123515,123515,-00.1294,y,125304,125273,+00.0024,011
ST,164,x,123515,123515,-00.1294,y,125304,125273,+00.0024,011
ST,165,x,123515,123515,-00.1294,y,125305,125282,+00.0036,011
ST,165,x,123515,123515,-00.1294,y,125305,125282,+00.0036,011
ST,164,x,123515,123515,-00.1294,y,125305,125274,+00.0025,011
ST,164,x,123515,123515,-00.1294,y,125304,125273,+00.0024,011
ST,164,x,123516,123516,-00.1292,y,125304,125273,+00.0024,011
ST,165,x,123517,123517,-00.1291,y,125304,125281,+00.0035,011
ST,165,x,123516,123516,-00.1292,y,125305,125282,+00.0036,011
ST,165,x,123516,123516,-00.1292,y,125304,125281,+00.0035,011
ST,165,x,123516,123516,-00.1292,y,125304,125281,+00.0035,011
ST,165,x,123516,123516,-00.1292,y,125304,125281,+00.0035,011
ST,164,x,123516,123516,-00.1292,y,125304,125273,+00.0024,011
ST,164,x,123516,123516,-00.1292,y,125304,125273,+00.0024,011
ST,165,x,123515,123515,-00.1294,y,125304,125281,+00.0035,011
ST,165,x,123514,123514,-00.1295,y,125304,125281,+00.0035,011
ST,165,x,123515,123515,-00.1294,y,125304,125281,+00.0035,011
ST,164,x,123515,123515,-00.1294,y,125305,125274,+00.0025,011
ST,164,x,123516,123516,-00.1292,y,125305,125274,+00.0025,011
ST,165,x,123515,123515,-00.1294,y,125304,125281,+00.0035,011
ST,164,x,123515,123515,-00.1294,y,125303,125272,+00.0022,011
ST,165,x,123515,123515,-00.1294,y,125304,125281,+00.0035,011
ST,165,x,123515,123515,-00.1294,y,125305,125282,+00.0036,011
ST,164,x,123514,123514,-00.1295,y,125305,125274,+00.0025,011
ST,165,x,123514,123514,-00.1295,y,125305,125282,+00.0036,011
ST,165,x,123514,123514,-00.1295,y,125305,125282,+00.0036,011
ST,165,x,123514,123514,-00.1295,y,125305,125282,+00.0036,011
ST,165,x,123514,123514,-00.1295,y,125305,125282,+00.0036,011
ST,164,x,123514,123514,-00.1295,y,125305,125274,+00.0025,011
ST,165,x,123513,123513,-00.1297,y,125305,125282,+00.0036,011
ST,165,x,123513,123513,-00.1297,y,125305,125282,+00.0036,011
ST,164,x,123513,123513,-00.1297,y,125304,125273,+00.0024,011
ST,164,x,123514,123514,-00.1295,y,125305,125274,+00.0025,011
ST,164,x,123514,123514,-00.1295,y,125305,125274,+00.0025,011
ST,164,x,123514,123514,-00.1295,y,125305,125274,+00.0025,011
ST,165,x,123514,123514,-00.1295,y,125305,125282,+00.0036,011
ST,165,x,123514,123514,-00.1295,y,125305,125282,+00.0036,011
ST,165,x,123514,123514,-00.1295,y,125304,125281,+00.0035,011
ST,164,x,123514,123514,-00.1295,y,125304,125273,+00.0024,011
ST,165,x,123514,123514,-00.1295,y,125305,125282,+00.0036,011
ST,165,x,123514,123514,-00.1295,y,125305,125282,+00.0036,011
ST,165,x,123514,123514,-00.1295,y,125305,125282,+00.0036,011
ST,165,x,123515,123515,-00.1294,y,125305,125282,+00.0036,011
ST,164,x,123514,123514,-00.1295,y,125305,125274,+00.0025,011
ST,165,x,123514,123514,-00.1295,y,125305,125282,+00.0036,011
ST,165,x,123514,123514,-00.1295,y,125305,125282,+00.0036,011
ST,165,x,123514,123514,-00.1295,y,125305,125282,+00.0036,011
ST,164,x,123514,123514,-00.1295,y,125304,125273,+00.0024,011
ST,165,x,123515,123515,-00.1294,y,125304,125281,+00.0035,011
ST,164,x,123515,123515,-00.1294,y,125304,125273,+00.0024,011
ST,164,x,123514,123514,-00.1295,y,125305,125274,+00.0025,011
ST,165,x,123515,123515,-00.1294,y,125305,125282,+00.0036,011
ST,165,x,123514,123514,-00.1295,y,125306,125283,+00.0038,011
ST,164,x,123514,123514,-00.1295,y,125306,125275,+00.0027,011
ST,164,x,123514,123514,-00.1295,y,125305,125274,+00.0025,011
ST,164,x,123514,123514,-00.1295,y,125304,125273,+00.0024,011
ST,165,x,123514,123514,-00.1295,y,125304,125281,+00.0035,011
ST,165,x,123514,123514,-00.1295,y,125304,125281,+00.0035,011
ST,165,x,123514,123514,-00.1295,y,125304,125281,+00.0035,011
ST,164,x,123514,123514,-00.1295,y,125304,125273,+00.0024,011
ST,164,x,123514,123514,-00.1295,y,125304,125273,+00.0024,011
ST,164,x,123514,123514,-00.1295,y,125305,125274,+00.0025,011
ST,165,x,123514,123514,-00.1295,y,125305,125282,+00.0036,011
ST,165,x,123515,123515,-00.1294,y,125306,125283,+00.0038,011
ST,165,x,123515,123515,-00.1294,y,125306,125283,+00.0038,011
ST,165,x,123515,123515,-00.1294,y,125306,125283,+00.0038,011
ST,165,x,123514,123514,-00.1295,y,125305,125282,+00.0036,011
ST,165,x,123514,123514,-00.1295,y,125305,125282,+00.0036,011
ST,165,x,123514,123514,-00.1295,y,125305,125282,+00.0036,011
ST,165,x,123514,123514,-00.1295,y,125305,125282,+00.0036,011
ST,165,x,123514,123514,-00.1295,y,125305,125282,+00.0036,011
ST,165,x,123514,123514,-00.1295,y,125305,125282,+00.0036,011
ST,164,x,123513,123513,-00.1297,y,125305,125274,+00.0025,011
ST,165,x,123513,123513,-00.1297,y,125305,125282,+00.0036,011
ST,165,x,123512,123512,-00.1298,y,125304,125281,+00.0035,011
ST,165,x,123512,123512,-00.1298,y,125304,125281,+00.0035,011
ST,164,x,123512,123512,-00.1298,y,125305,125274,+00.0025,011
ST,164,x,123512,123512,-00.1298,y,125305,125274,+00.0025,011
ST,164,x,123512,123512,-00.1298,y,125305,125274,+00.0025,011
ST,165,x,123512,123512,-00.1298,y,125305,125282,+00.0036,011
ST,165,x,123513,123513,-00.1297,y,125305,125282,+00.0036,011
ST,164,x,123513,123513,-00.1297,y,125305,125274,+00.0025,011
ST,165,x,123513,123513,-00.1297,y,125305,125282,+00.0036,011
ST,165,x,123513,123513,-00.1297,y,125306,125283,+00.0038,011
ST,165,x,123513,123513,-00.1297,y,125306,125283,+00.0038,011
ST,165,x,123512,123512,-00.1298,y,125306,125283,+00.0038,011
ST,164,x,123512,123512,-00.1298,y,125305,125274,+00.0025,011
ST,164,x,123512,123512,-00.1298,y,125305,125274,+00.0025,011
ST,165,x,123512,123512,-00.1298,y,125304,125281,+00.0035,011
ST,164,x,123512,123512,-00.1298,y,125304,125273,+00.0024,011
ST,164,x,123511,123511,-00.1300,y,125304,125273,+00.0024,011
ST,165,x,123511,123511,-00.1300,y,125304,125281,+00.0035,011
ST,165,x,123511,123511,-00.1300,y,125304,125281,+00.0035,011
ST,164,x,123511,123511,-00.1300,y,125304,125273,+00.0024,011
ST,165,x,123511,123511,-00.1300,y,125304,125281,+00.0035,011
ST,165,x,123511,123511,-00.1300,y,125304,125281,+00.0035,011
ST,165,x,123512,123512,-00.1298,y,125304,125281,+00.0035,011
ST,165,x,123512,123512,-00.1298,y,125304,125281,+00.0035,011
ST,164,x,123512,123512,-00.1298,y,125304,125273,+00.0024,011
ST,164,x,123512,123512,-00.1298,y,125304,125273,+00.0024,011
ST,165,x,123512,123512,-00.1298,y,125304,125281,+00.0035,011
ST,164,x,123512,123512,-00.1298,y,125304,125273,+00.0024,011
ST,164,x,123512,123512,-00.1298,y,125304,125273,+00.0024,011
ST,164,x,123512,123512,-00.1298,y,125304,125273,+00.0024,011
ST,164,x,123512,123512,-00.1298,y,125304,125273,+00.0024,011
ST,164,x,123512,123512,-00.1298,y,125304,125273,+00.0024,011
ST,164,x,123513,123513,-00.1297,y,125304,125273,+00.0024,011
ST,165,x,123512,123512,-00.1298,y,125305,125282,+00.0036,011
ST,165,x,123512,123512,-00.1298,y,125305,125282,+00.0036,011
ST,164,x,123512,123512,-00.1298,y,125305,125274,+00.0025,011
ST,165,x,123512,123512,-00.1298,y,125305,125282,+00.0036,011
ST,165,x,123512,123512,-00.1298,y,125305,125282,+00.0036,011
ST,165,x,123512,123512,-00.1298,y,125305,125282,+00.0036,011
ST,164,x,123512,123512,-00.1298,y,125305,125274,+00.0025,011
ST,165,x,123512,123512,-00.1298,y,125305,125282,+00.0036,011
ST,165,x,123512,123512,-00.1298,y,125304,125281,+00.0035,011
ST,164,x,123512,123512,-00.1298,y,125304,125273,+00.0024,011
ST,164,x,123511,123511,-00.1300,y,125305,125274,+00.0025,011
ST,165,x,123511,123511,-00.1300,y,125305,125282,+00.0036,011
ST,165,x,123511,123511,-00.1300,y,125304,125281,+00.0035,011
ST,165,x,123511,123511,-00.1300,y,125304,125281,+00.0035,011
ST,165,x,123511,123511,-00.1300,y,125304,125281,+00.0035,011
ST,164,x,123510,123510,-00.1301,y,125304,125273,+00.0024,011
ST,164,x,123510,123510,-00.1301,y,125304,125273,+00.0024,011
ST,164,x,123510,123510,-00.1301,y,125304,125273,+00.0024,011
ST,165,x,123511,123511,-00.1300,y,125304,125281,+00.0035,011
ST,165,x,123510,123510,-00.1301,y,125304,125281,+00.0035,011
ST,164,x,123510,123510,-00.1301,y,125305,125274,+00.0025,011
ST,164,x,123510,123510,-00.1301,y,125305,125274,+00.0025,011
ST,165,x,123510,123510,-00.1301,y,125305,125282,+00.0036,011
ST,165,x,123510,123510,-00.1301,y,125306,125283,+00.0038,011
ST,165,x,123510,123510,-00.1301,y,125306,125283,+00.0038,011
ST,164,x,123510,123510,-00.1301,y,125306,125275,+00.0027,011
ST,164,x,123510,123510,-00.1301,y,125305,125274,+00.0025,011
ST,165,x,123511,123511,-00.1300,y,125305,125282,+00.0036,011
ST,164,x,123511,123511,-00.1300,y,125305,125274,+00.0025,011
ST,164,x,123510,123510,-00.1301,y,125305,125274,+00.0025,011
ST,165,x,123510,123510,-00.1301,y,125305,125282,+00.0036,011
ST,165,x,123511,123511,-00.1300,y,125305,125282,+00.0036,011
ST,165,x,123511,123511,-00.1300,y,125304,125281,+00.0035,011
ST,165,x,123510,123510,-00.1301,y,125305,125282,+00.0036,011
ST,164,x,123510,123510,-00.1301,y,125305,125274,+00.0025,011
ST,165,x,123510,123510,-00.1301,y,125304,125281,+00.0035,011
ST,164,x,123510,123510,-00.1301,y,125304,125273,+00.0024,011
ST,164,x,123510,123510,-00.1301,y,125304,125273,+00.0024,011
ST,164,x,123510,123510,-00.1301,y,125304,125273,+00.0024,011
ST,164,x,123510,123510,-00.1301,y,125304,125273,+00.0024,011
ST,165,x,123510,123510,-00.1301,y,125304,125281,+00.0035,011
ST,164,x,123510,123510,-00.1301,y,125304,125273,+00.0024,011
ST,164,x,123510,123510,-00.1301,y,125305,125274,+00.0025,011
ST,165,x,123510,123510,-00.1301,y,125305,125282,+00.0036,011
ST,164,x,123510,123510,-00.1301,y,125305,125274,+00.0025,011
ST,165,x,123510,123510,-00.1301,y,125304,125281,+00.0035,011
ST,165,x,123510,123510,-00.1301,y,125304,125281,+00.0035,011
ST,165,x,123509,123509,-00.1302,y,125304,125281,+00.0035,011
ST,165,x,123509,123509,-00.1302,y,125305,125282,+00.0036,011
ST,165,x,123509,123509,-00.1302,y,125305,125282,+00.0036,011
ST,165,x,123509,123509,-00.1302,y,125305,125282,+00.0036,011
ST,164,x,123509,123509,-00.1302,y,125304,125273,+00.0024,011
ST,164,x,123509,123509,-00.1302,y,125305,125274,+00.0025,011
ST,164,x,123509,123509,-00.1302,y,125305,125282,+00.0036,011
ST,164,x,123510,123510,-00.1301,y,125305,125274,+00.0025,011
ST,164,x,123509,123509,-00.1302,y,125304,125273,+00.0024,011
ST,164,x,123508,123508,-00.1304,y,125305,125274,+00.0025,011
ST,164,x,123508,123508,-00.1304,y,125305,125274,+00.0025,011
ST,164,x,123509,123509,-00.1302,y,125305,125274,+00.0025,011
ST,165,x,123509,123509,-00.1302,y,125304,125281,+00.0035,011
ST,164,x,123509,123509,-00.1302,y,125304,125273,+00.0024,011
ST,164,x,123508,123508,-00.1304,y,125304,125273,+00.0024,011
ST,165,x,123508,123508,-00.1304,y,125304,125281,+00.0035,011
ST,165,x,123508,123508,-00.1304,y,125304,125281,+00.0035,011
ST,164,x,123508,123508,-00.1304,y,125305,125274,+00.0025,011
ST,164,x,123508,123508,-00.1304,y,125305,125274,+00.0025,011
ST,165,x,123507,123507,-00.1305,y,125305,125282,+00.0036,011
ST,164,x,123508,123508,-00.1304,y,125305,125274,+00.0025,011
ST,164,x,123508,123508,-00.1304,y,125305,125274,+00.0025,011
ST,164,x,123508,123508,-00.1304,y,125305,125274,+00.0025,011
ST,164,x,123508,123508,-00.1304,y,125305,125274,+00.0025,011
ST,164,x,123508,123508,-00.1304,y,125305,125274,+00.0025,011
ST,164,x,123508,123508,-00.1304,y,125305,125274,+00.0025,011
ST,165,x,123509,123509,-00.1302,y,125305,125282,+00.0036,011
ST,164,x,123508,123508,-00.1304,y,125304,125273,+00.0024,011
ST,164,x,123507,123507,-00.1305,y,125304,125273,+00.0024,011
ST,164,x,123506,123506,-00.1307,y,125304,125273,+00.0024,011
ST,164,x,123506,123506,-00.1307,y,125305,125274,+00.0025,011
ST,164,x,123507,123507,-00.1305,y,125305,125274,+00.0025,011
ST,164,x,123506,123506,-00.1307,y,125304,125273,+00.0024,011
ST,164,x,123506,123506,-00.1307,y,125304,125273,+00.0024,011
ST,164,x,123506,123506,-00.1307,y,125304,125273,+00.0024,011
ST,164,x,123506,123506,-00.1307,y,125305,125274,+00.0025,011
ST,164,x,123506,123506,-00.1307,y,125305,125274,+00.0025,011
ST,164,x,123506,123506,-00.1307,y,125304,125273,+00.0024,011
ST,164,x,123506,123506,-00.1307,y,125304,125273,+00.0024,011
ST,165,x,123506,123506,-00.1307,y,125304,125281,+00.0035,011
ST,164,x,123506,123506,-00.1307,y,125304,125273,+00.0024,011
ST,164,x,123506,123506,-00.1307,y,125304,125273,+00.0024,011
ST,164,x,123506,123506,-00.1307,y,125304,125273,+00.0024,011
ST,164,x,123506,123506,-00.1307,y,125304,125273,+00.0024,011
ST,164,x,123506,123506,-00.1307,y,125304,125273,+00.0024,011
ST,165,x,123506,123506,-00.1307,y,125304,125281,+00.0035,011
ST,164,x,123506,123506,-00.1307,y,125304,125273,+00.0024,011
ST,165,x,123506,123506,-00.1307,y,125304,125281,+00.0035,011
ST,164,x,123507,123507,-00.1305,y,125303,125272,+00.0022,011
ST,164,x,123507,123507,-00.1305,y,125303,125272,+00.0022,011
ST,164,x,123507,123507,-00.1305,y,125303,125272,+00.0022,011
ST,164,x,123507,123507,-00.1305,y,125303,125272,+00.0022,011
ST,164,x,123507,123507,-00.1305,y,125303,125272,+00.0022,011
ST,164,x,123506,123506,-00.1307,y,125303,125272,+00.0022,011
ST,164,x,123506,123506,-00.1307,y,125303,125272,+00.0022,011
ST,164,x,123506,123506,-00.1307,y,125303,125272,+00.0022,011
ST,164,x,123506,123506,-00.1307,y,125303,125272,+00.0022,011
ST,165,x,123506,123506,-00.1307,y,125304,125281,+00.0035,011
ST,164,x,123506,123506,-00.1307,y,125304,125273,+00.0024,011
ST,164,x,123506,123506,-00.1307,y,125304,125273,+00.0024,011
ST,164,x,123506,123506,-00.1307,y,125304,125273,+00.0024,011
ST,165,x,123506,123506,-00.1307,y,125304,125281,+00.0035,011
ST,164,x,123506,123506,-00.1307,y,125303,125272,+00.0022,011
ST,164,x,123506,123506,-00.1307,y,125303,125272,+00.0022,011
ST,164,x,123506,123506,-00.1307,y,125303,125272,+00.0022,011
ST,164,x,123506,123506,-00.1307,y,125303,125272,+00.0022,011
ST,164,x,123506,123506,-00.1307,y,125303,125272,+00.0022,011
ST,164,x,123505,123505,-00.1308,y,125304,125273,+00.0024,011
ST,164,x,123505,123505,-00.1308,y,125304,125273,+00.0024,011
ST,164,x,123506,123506,-00.1307,y,125305,125274,+00.0025,011
ST,164,x,123506,123506,-00.1307,y,125305,125274,+00.0025,011
ST,164,x,123506,123506,-00.1307,y,125305,125274,+00.0025,011
ST,164,x,123506,123506,-00.1307,y,125305,125274,+00.0025,011
ST,164,x,123506,123506,-00.1307,y,125305,125274,+00.0025,011
ST,164,x,123506,123506,-00.1307,y,125305,125274,+00.0025,011
ST,164,x,123506,123506,-00.1307,y,125305,125274,+00.0025,011
ST,164,x,123505,123505,-00.1308,y,125305,125274,+00.0025,011
ST,164,x,123505,123505,-00.1308,y,125304,125273,+00.0024,011
ST,164,x,123505,123505,-00.1308,y,125304,125273,+00.0024,011
ST,164,x,123505,123505,-00.1308,y,125304,125273,+00.0024,011
ST,164,x,123505,123505,-00.1308,y,125304,125273,+00.0024,011
ST,164,x,123505,123505,-00.1308,y,125305,125274,+00.0025,011
ST,164,x,123506,123506,-00.1307,y,125305,125274,+00.0025,011
ST,164,x,123505,123505,-00.1308,y,125305,125274,+00.0025,011
ST,164,x,123505,123505,-00.1308,y,125305,125274,+00.0025,011
ST,164,x,123505,123505,-00.1308,y,125304,125273,+00.0024,011
ST,164,x,123505,123505,-00.1308,y,125304,125273,+00.0024,011
ST,164,x,123505,123505,-00.1308,y,125304,125273,+00.0024,011
ST,164,x,123506,123506,-00.1307,y,125305,125274,+00.0025,011
ST,164,x,123506,123506,-00.1307,y,125305,125274,+00.0025,011
ST,164,x,123506,123506,-00.1307,y,125304,125273,+00.0024,011
ST,164,x,123506,123506,-00.1307,y,125304,125273,+00.0024,011
ST,164,x,123506,123506,-00.1307,y,125305,125274,+00.0025,011
ST,164,x,123506,123506,-00.1307,y,125305,125274,+00.0025,011
ST,164,x,123506,123506,-00.1307,y,125305,125274,+00.0025,011
ST,164,x,123506,123506,-00.1307,y,125305,125274,+00.0025,011
ST,165,x,123506,123506,-00.1307,y,125305,125282,+00.0036,011
ST,164,x,123506,123506,-00.1307,y,125305,125274,+00.0025,011
ST,164,x,123506,123506,-00.1307,y,125304,125273,+00.0024,011
ST,164,x,123507,123507,-00.1305,y,125304,125273,+00.0024,011
ST,164,x,123507,123507,-00.1305,y,125304,125273,+00.0024,011
ST,164,x,123506,123506,-00.1307,y,125304,125273,+00.0024,011
ST,164,x,123506,123506,-00.1307,y,125304,125273,+00.0024,011
ST,164,x,123506,123506,-00.1307,y,125304,125273,+00.0024,011
ST,164,x,123506,123506,-00.1307,y,125304,125273,+00.0024,011
ST,164,x,123506,123506,-00.1307,y,125305,125274,+00.0025,011
ST,164,x,123506,123506,-00.1307,y,125305,125274,+00.0025,011
ST,164,x,123505,123505,-00.1308,y,125305,125274,+00.0025,011
ST,164,x,123505,123505,-00.1308,y,125305,125274,+00.0025,011
ST,164,x,123505,123505,-00.1308,y,125305,125274,+00.0025,011
ST,164,x,123505,123505,-00.1308,y,125304,125273,+00.0024,011
ST,164,x,123505,123505,-00.1308,y,125304,125273,+00.0024,011
ST,164,x,123505,123505,-00.1308,y,125304,125273,+00.0024,011
ST,164,x,123504,123504,-00.1310,y,125304,125273,+00.0024,011
ST,164,x,123504,123504,-00.1310,y,125305,125274,+00.0025,011
ST,164,x,123504,123504,-00.1310,y,125304,125273,+00.0024,011
ST,164,x,123505,123505,-00.1308,y,125304,125273,+00.0024,011
ST,164,x,123505,123505,-00.1308,y,125304,125273,+00.0024,011
ST,164,x,123506,123506,-00.1307,y,125304,125273,+00.0024,011
ST,164,x,123505,123505,-00.1308,y,125305,125274,+00.0025,011
ST,164,x,123505,123505,-00.1308,y,125304,125273,+00.0024,011
ST,164,x,123505,123505,-00.1308,y,125304,125273,+00.0024,011
ST,164,x,123505,123505,-00.1308,y,125304,125273,+00.0024,011
ST,164,x,123505,123505,-00.1308,y,125304,125273,+00.0024,011
ST,164,x,123505,123505,-00.1308,y,125304,125273,+00.0024,011
ST,164,x,123504,123504,-00.1310,y,125304,125273,+00.0024,011
ST,164,x,123505,123505,-00.1308,y,125304,125273,+00.0024,011
ST,164,x,123504,123504,-00.1310,y,125304,125273,+00.0024,011
ST,164,x,123504,123504,-00.1310,y,125304,125273,+00.0024,011
ST,164,x,123504,123504,-00.1310,y,125304,125273,+00.0024,011
ST,164,x,123504,123504,-00.1310,y,125304,125273,+00.0024,011
ST,164,x,123503,123503,-00.1311,y,125304,125273,+00.0024,011
ST,164,x,123503,123503,-00.1311,y,125304,125273,+00.0024,011
ST,164,x,123503,123503,-00.1311,y,125304,125273,+00.0024,011
ST,164,x,123503,123503,-00.1311,y,125304,125273,+00.0024,011
ST,164,x,123503,123503,-00.1311,y,125303,125272,+00.0022,011
ST,164,x,123503,123503,-00.1311,y,125303,125272,+00.0022,011
ST,164,x,123503,123503,-00.1311,y,125304,125273,+00.0024,011
ST,164,x,123503,123503,-00.1311,y,125304,125273,+00.0024,011
ST,164,x,123503,123503,-00.1311,y,125304,125273,+00.0024,011
ST,164,x,123503,123503,-00.1311,y,125304,125273,+00.0024,011
ST,164,x,123503,123503,-00.1311,y,125304,125273,+00.0024,011
ST,164,x,123503,123503,-00.1311,y,125303,125272,+00.0022,011
ST,164,x,123503,123503,-00.1311,y,125304,125273,+00.0024,011
ST,164,x,123503,123503,-00.1311,y,125304,125273,+00.0024,011
ST,164,x,123503,123503,-00.1311,y,125304,125273,+00.0024,011
ST,164,x,123503,123503,-00.1311,y,125304,125273,+00.0024,011
ST,164,x,123503,123503,-00.1311,y,125304,125273,+00.0024,011
ST,164,x,123503,123503,-00.1311,y,125304,125273,+00.0024,011
ST,164,x,123503,123503,-00.1311,y,125304,125273,+00.0024,011
ST,164,x,123502,123502,-00.1312,y,125304,125273,+00.0024,011
ST,164,x,123503,123503,-00.1311,y,125304,125273,+00.0024,011
ST,164,x,123503,123503,-00.1311,y,125304,125273,+00.0024,011
ST,164,x,123503,123503,-00.1311,y,125304,125273,+00.0024,011
ST,164,x,123503,123503,-00.1311,y,125304,125273,+00.0024,011
ST,164,x,123503,123503,-00.1311,y,125304,125273,+00.0024,011
ST,164,x,123504,123504,-00.1310,y,125303,125272,+00.0022,011
ST,164,x,123504,123504,-00.1310,y,125303,125272,+00.0022,011
ST,164,x,123504,123504,-00.1310,y,125303,125272,+00.0022,011
ST,164,x,123503,123503,-00.1311,y,125304,125273,+00.0024,011
ST,164,x,123503,123503,-00.1311,y,125304,125273,+00.0024,011
ST,164,x,123503,123503,-00.1311,y,125304,125273,+00.0024,011
ST,164,x,123502,123502,-00.1312,y,125304,125273,+00.0024,011
ST,164,x,123502,123502,-00.1312,y,125304,125273,+00.0024,011
ST,164,x,123502,123502,-00.1312,y,125304,125273,+00.0024,011
ST,164,x,123502,123502,-00.1312,y,125303,125272,+00.0022,011
ST,164,x,123502,123502,-00.1312,y,125304,125273,+00.0024,011
ST,164,x,123502,123502,-00.1312,y,125304,125273,+00.0024,011
ST,164,x,123502,123502,-00.1312,y,125305,125274,+00.0025,011
ST,164,x,123502,123502,-00.1312,y,125304,125273,+00.0024,011
ST,164,x,123502,123502,-00.1312,y,125304,125273,+00.0024,011
ST,164,x,123502,123502,-00.1312,y,125304,125273,+00.0024,011
ST,164,x,123502,123502,-00.1312,y,125304,125273,+00.0024,011
ST,164,x,123502,123502,-00.1312,y,125304,125273,+00.0024,011
ST,164,x,123502,123502,-00.1312,y,125303,125272,+00.0022,011
ST,164,x,123502,123502,-00.1312,y,125303,125272,+00.0022,011
ST,164,x,123502,123502,-00.1312,y,125304,125273,+00.0024,011
ST,164,x,123502,123502,-00.1312,y,125304,125273,+00.0024,011
ST,164,x,123502,123502,-00.1312,y,125303,125272,+00.0022,011
ST,164,x,123502,123502,-00.1312,y,125304,125273,+00.0024,011
ST,164,x,123502,123502,-00.1312,y,125304,125273,+00.0024,011
ST,164,x,123504,123504,-00.1310,y,125303,125272,+00.0022,011
ST,164,x,123504,123504,-00.1310,y,125303,125272,+00.0022,011
ST,164,x,123504,123504,-00.1310,y,125304,125273,+00.0024,011
ST,164,x,123503,123503,-00.1311,y,125304,125273,+00.0024,011
ST,164,x,123503,123503,-00.1311,y,125305,125274,+00.0025,011
ST,164,x,123503,123503,-00.1311,y,125304,125273,+00.0024,011
ST,164,x,123503,123503,-00.1311,y,125305,125274,+00.0025,011
ST,164,x,123502,123502,-00.1312,y,125305,125274,+00.0025,011
ST,164,x,123502,123502,-00.1312,y,125305,125274,+00.0025,011
ST,164,x,123502,123502,-00.1312,y,125305,125274,+00.0025,011
ST,164,x,123502,123502,-00.1312,y,125305,125274,+00.0025,011
ST,164,x,123502,123502,-00.1312,y,125305,125274,+00.0025,011
ST,164,x,123502,123502,-00.1312,y,125304,125273,+00.0024,011
ST,164,x,123501,123501,-00.1314,y,125303,125272,+00.0022,011
ST,164,x,123501,123501,-00.1314,y,125304,125273,+00.0024,011
ST,164,x,123502,123502,-00.1312,y,125304,125273,+00.0024,011
ST,164,x,123502,123502,-00.1312,y,125305,125274,+00.0025,011
ST,164,x,123502,123502,-00.1312,y,125304,125273,+00.0024,011
ST,164,x,123502,123502,-00.1312,y,125304,125273,+00.0024,011
ST,164,x,123502,123502,-00.1312,y,125304,125273,+00.0024,011
ST,164,x,123502,123502,-00.1312,y,125304,125273,+00.0024,011
ST,164,x,123502,123502,-00.1312,y,125303,125272,+00.0022,011
ST,164,x,123502,123502,-00.1312,y,125303,125272,+00.0022,011
ST,164,x,123502,123502,-00.1312,y,125303,125272,+00.0022,011
ST,164,x,123502,123502,-00.1312,y,125303,125272,+00.0022,011
ST,164,x,123502,123502,-00.1312,y,125304,125273,+00.0024,011
ST,164,x,123502,123502,-00.1312,y,125304,125273,+00.0024,011
ST,164,x,123501,123501,-00.1314,y,125304,125273,+00.0024,011
ST,164,x,123501,123501,-00.1314,y,125304,125273,+00.0024,011
ST,164,x,123500,123500,-00.1315,y,125303,125272,+00.0022,011
ST,164,x,123501,123501,-00.1314,y,125303,125272,+00.0022,011
ST,164,x,123501,123501,-00.1314,y,125303,125272,+00.0022,011
ST,164,x,123500,123500,-00.1315,y,125303,125272,+00.0022,011
ST,164,x,123501,123501,-00.1314,y,125303,125272,+00.0022,011
ST,164,x,123500,123500,-00.1315,y,125303,125272,+00.0022,011
ST,164,x,123501,123501,-00.1314,y,125304,125273,+00.0024,011
ST,164,x,123500,123500,-00.1315,y,125304,125273,+00.0024,011
ST,164,x,123501,123501,-00.1314,y,125304,125273,+00.0024,011
ST,164,x,123502,123502,-00.1312,y,125304,125273,+00.0024,011
ST,164,x,123501,123501,-00.1314,y,125304,125273,+00.0024,011
ST,164,x,123501,123501,-00.1314,y,125304,125273,+00.0024,011
ST,164,x,123501,123501,-00.1314,y,125303,125272,+00.0022,011
